,response,pedestal,contrast,orientation,temporal_frequency,spatial_frequency,size,angle_dist,eccentricity,reaction_time,post_mean,post_var
1248,0,-1.085666537284851,-1.3050841093063354,275.0158386230469,4.279484272003174,5.240052700042725,5.368192195892334,192.45436096191406,3.0089244842529297,0.49230647101649083,-0.14068967,0.020260692
1249,1,-0.3180046081542969,-0.6527841091156006,14.576864242553711,13.479232788085938,3.5333969593048096,9.355209350585938,76.7841567993164,6.464995861053467,0.5111740159918554,2.2223516,0.07322788
1250,1,-0.5841574668884277,-1.0702228546142578,211.31668090820312,9.723893165588379,1.3791545629501343,6.508912563323975,339.71307373046875,8.276049613952637,1.0512891039834358,0.61903465,0.019996822
1251,0,-1.3871742486953735,-0.04370903968811035,134.3504180908203,17.986141204833984,6.580207347869873,1.4694417715072632,112.25829315185547,2.3184762001037598,0.772302575991489,-0.14204627,0.089158654
1252,1,-1.2910587787628174,-0.7661507725715637,70.48424530029297,17.052005767822266,5.695830821990967,3.3847475051879883,271.5471496582031,9.927350997924805,0.44701602397253737,-0.028226972,0.047804832
1253,1,-0.48842501640319824,-0.2992584705352783,354.1332092285156,5.003584861755371,0.537067174911499,8.391292572021484,179.0811309814453,0.884448766708374,0.4906669170013629,2.0141273,0.06390768
1254,0,-0.03910326957702637,-1.376143217086792,145.96090698242188,11.324539184570312,2.6500375270843506,6.735915660858154,259.1920471191406,3.788036346435547,0.4021384879888501,1.032949,0.0677194
1255,0,-0.8064159154891968,-0.5335680246353149,244.73092651367188,0.8386187553405762,4.396948337554932,2.786287784576416,8.533089637756348,5.331869125366211,0.42305798499728553,0.20157868,0.03028059
1256,1,-0.8980512619018555,-0.9982423782348633,166.08401489257812,6.66909122467041,3.272977590560913,2.056621551513672,294.0148010253906,9.372559547424316,0.44243636599276215,-0.028890848,0.02336049
1257,1,-0.13057410717010498,-0.1614692211151123,269.76971435546875,16.17766761779785,4.584821701049805,6.059053421020508,156.54891967773438,0.29170501232147217,0.5053795569983777,2.250604,0.036744833
1258,1,-0.39695417881011963,-1.138203740119934,50.354129791259766,2.494206666946411,6.7263689041137695,9.964369773864746,236.74501037597656,4.420568466186523,0.4618864840012975,1.5167987,0.06501305
1259,1,-1.1994233131408691,-0.6772053241729736,329.07366943359375,10.440282821655273,1.945518136024475,4.905158996582031,31.08588218688965,6.002972602844238,0.4389239659940358,0.10439664,0.02348119
1260,0,-1.4786279201507568,-1.4423105716705322,190.66197204589844,14.520959854125977,1.1914796829223633,2.1814517974853516,214.9000244140625,3.6262013912200928,0.4118993659794796,0.22316778,0.095698595
1261,0,-0.6758099794387817,-0.4216216802597046,110.17255401611328,2.778925657272339,5.95706844329834,7.203413963317871,54.230003356933594,7.0439300537109375,0.4266445600078441,1.2991207,0.026579857
1262,1,-0.22635209560394287,-0.9271255731582642,295.6690673828125,19.0179500579834,3.8314030170440674,7.799651145935059,317.24407958984375,7.580269813537598,0.8062122430128511,1.5589302,0.06248671
1263,1,-0.9942128658294678,-0.2807424068450928,38.739524841308594,8.21341609954834,2.5030577182769775,3.830280065536499,134.78907775878906,1.66163969039917,0.9778960419935174,0.2144131,0.034713566
1264,1,-0.9557866454124451,-0.8747842907905579,257.77008056640625,11.965012550354004,6.308670997619629,7.580414295196533,88.43335723876953,7.881274223327637,0.5273288269818295,0.35136497,0.020269513
1265,1,-0.25823307037353516,-0.21442842483520508,177.89688110351562,0.26650455594062805,1.5428805351257324,2.50374436378479,180.89991760253906,1.2995916604995728,0.7563069009920582,0.99762446,0.027874768
1266,1,-0.7142415046691895,-1.4844094514846802,318.6558837890625,16.53036880493164,3.668557643890381,4.229914665222168,100.78347778320312,3.4021124839782715,0.4896177749906201,-0.21960402,0.030578434
1267,1,-1.4467417001724243,-0.44837331771850586,60.937042236328125,5.769360542297363,4.997079849243164,8.109179496765137,351.4419250488281,7.485296726226807,0.40640825201990083,0.2749952,0.049313724
1268,1,-1.1601731777191162,-1.1788721084594727,99.51286315917969,9.191271781921387,4.226874351501465,5.665907382965088,167.52134704589844,4.800735950469971,0.45018108998192474,-0.004782498,0.027725339
1269,1,-0.4280109405517578,-0.7083171606063843,201.1787872314453,18.74337387084961,2.9152259826660156,1.7493928670883179,283.1907043457031,5.718029022216797,0.5185339539893903,0.2700331,0.023893654
1270,0,-0.1698298454284668,-0.9443789124488831,26.84988021850586,4.928502559661865,0.7736920118331909,4.525857925415039,20.26726531982422,8.915515899658203,0.557248305005487,0.8476781,0.046078563
1271,1,-0.8669888973236084,-0.09960699081420898,307.7677001953125,12.918105125427246,5.554322242736816,9.635588645935059,247.72293090820312,0.49729228019714355,0.5142838119936641,1.4429419,0.0659799
1272,1,-0.7680358290672302,-1.322337031364441,3.9011032581329346,19.588834762573242,1.8041112422943115,8.642534255981445,145.07553100585938,4.187926769256592,0.8826385900028981,0.5599675,0.041995823
1273,1,-0.07102954387664795,-0.4716486930847168,285.5268859863281,7.574173927307129,6.9630889892578125,3.550449848175049,305.7450256347656,5.144392013549805,0.551407531980658,1.2543116,0.026864707
1274,1,-0.5268112421035767,-0.8067848682403564,122.44367980957031,13.753952980041504,4.850107192993164,3.0239076614379883,42.7364501953125,9.606837272644043,0.4495573939930182,0.26313174,0.021901488
1275,1,-1.2591261863708496,-0.33040475845336914,223.40992736816406,3.3017921447753906,3.1030068397521973,6.922913551330566,225.1919403076172,1.1488218307495117,0.6235131660068873,0.37224916,0.019090831
1276,1,-1.3479701280593872,-1.1123560667037964,342.11676025390625,1.7381858825683594,2.2599897384643555,9.119752883911133,65.96553802490234,8.440143585205078,0.46054362700670026,-0.03628868,0.039334655
1277,1,-0.6152599453926086,-0.07042646408081055,82.29197692871094,10.971693992614746,3.9664623737335205,5.187820911407471,203.43226623535156,1.898024082183838,0.5149959450063761,1.2283497,0.037707508
1278,1,-0.35721468925476074,-1.252685546875,234.29666137695312,7.231429100036621,6.120691299438477,1.2115739583969116,123.230712890625,2.765493631362915,0.5396254940133076,-0.27296406,0.029779077
1279,1,-1.0545581579208374,-0.5865274667739868,156.53765869140625,15.527438163757324,0.9198466539382935,6.341047286987305,328.88897705078125,6.80851411819458,0.7232267119979952,0.35623783,0.022252202
1280,1,-1.0510996580123901,-1.2486861944198608,15.25190544128418,0.8178326487541199,2.7335448265075684,3.5407259464263916,172.9242401123047,8.787283897399902,0.42276298798969947,0.011520505,0.039863408
1281,1,-0.35411643981933594,-0.590526819229126,274.3299560546875,11.26720905303955,4.413416862487793,8.65279483795166,276.630126953125,0.33018171787261963,0.4354254450008739,1.9914229,0.056839228
1282,0,-0.6187242865562439,-1.1075778007507324,133.66297912597656,5.060916900634766,5.780536651611328,6.931463718414307,5.26369571685791,4.929040431976318,0.4249862050055526,0.6286136,0.037887037
1283,0,-1.3510624170303345,-0.07520461082458496,211.992919921875,17.07279396057129,0.5555112957954407,3.0170092582702637,267.1828308105469,5.885202884674072,0.4395172870135866,0.05847639,0.052850902
1284,1,-1.2567780017852783,-0.8049706220626831,353.4459533691406,18.04347801208496,1.3626863956451416,5.212162017822266,72.0125503540039,3.2740750312805176,0.40747117999126203,0.037369013,0.024035752
1285,1,-0.5240904092788696,-0.33221888542175293,71.16064453125,9.744686126708984,6.496699333190918,9.093759536743164,198.9206085205078,7.3180084228515625,0.5305146140162833,2.0119703,0.05738187
1286,1,-0.07338416576385498,-1.3212101459503174,245.40579223632812,13.4584379196167,5.2216081619262695,6.313348293304443,104.74716186523438,8.009391784667969,0.8649686689896043,0.8240331,0.072511375
1287,1,-0.7707503437995911,-0.47277557849884033,145.2748565673828,4.2221455574035645,3.4486913681030273,1.238736629486084,343.464111328125,1.4669692516326904,0.5286414219881408,0.10420734,0.055839777
1288,0,-0.8638505935668945,-0.9491686224937439,269.05072021484375,8.275636672973633,3.7609801292419434,2.478091239929199,49.56537628173828,2.578601598739624,0.36116566898999736,-0.10850924,0.030161679
1289,1,-0.1663196086883545,-0.0948173999786377,166.81385803222656,19.033859252929688,2.4735052585601807,7.605504989624023,221.4735107421875,6.660867691040039,0.4541630379972048,2.6041205,0.06766236
1290,0,-0.4311549663543701,-1.1828829050064087,329.8050537109375,2.763014316558838,1.1190807819366455,8.135856628417969,127.21495056152344,8.626975059509277,0.5675820060132537,0.8444849,0.05483359
1291,0,-1.16367769241333,-0.7043063640594482,49.633941650390625,14.45873737335205,5.926318645477295,4.20159387588501,320.9317932128906,2.045599937438965,0.4574709600128699,0.056442678,0.041475236
1292,0,-1.4439808130264282,-1.4855248928070068,110.90375518798828,10.4243803024292,6.755920886993408,1.7599999904632568,150.4550323486328,9.420120239257812,0.43965255600051023,0.23700374,0.0996812
1293,1,-0.7118418216705322,-0.4472578763961792,189.94163513183594,2.431993007659912,2.0159411430358887,5.656944274902344,299.1611328125,1.0009790658950806,0.47656842999276705,0.91085756,0.022475898
1294,1,-0.2609989643096924,-0.8765870928764343,38.02071762084961,16.239883422851562,3.303727865219116,9.628214836120605,27.70957374572754,4.374552249908447,0.5646610620024148,2.103888,0.0899508
1295,1,-0.9581812024116516,-0.21262574195861816,296.3990783691406,6.684995651245117,4.657220363616943,4.5337934494018555,244.62844848632812,5.2921528816223145,0.5241768900013994,0.5695176,0.028823853
1296,0,-0.9914407730102539,-0.9311821460723877,177.20962524414062,12.93644905090332,0.7441335916519165,6.0328593254089355,288.0071105957031,3.913827896118164,0.6512808119878173,0.17190522,0.0147480965
1297,1,-0.22394073009490967,-0.2766857147216797,258.44647216796875,4.988274574279785,5.483905792236328,2.081171989440918,161.09820556640625,5.49653959274292,1.1409747750149108,0.87504524,0.029016793
1298,1,-0.6785875558853149,-1.4470545053482056,61.61189651489258,18.6835994720459,4.196130752563477,4.932375907897949,255.27711486816406,9.80148983001709,0.7035091379948426,0.17355675,0.017977655
1299,1,-1.4810339212417603,-0.41687774658203125,317.9698181152344,9.172924041748047,2.842820882797241,9.936590194702148,16.561025619506836,0.7197176218032837,0.7322920959850308,0.4666496,0.075751066
1300,1,-1.1962964534759521,-1.140052318572998,201.85382080078125,5.709583282470703,3.7389748096466064,7.213480472564697,187.1002197265625,8.401643753051758,0.5333958379924297,-0.03526175,0.015309811
1301,0,-0.3934556245803833,-0.6753567457199097,98.82695770263672,16.51201820373535,5.026638031005859,2.171947956085205,83.39485931396484,2.4833219051361084,0.6273665000044275,0.31118095,0.02686727
1302,1,-0.1337064504623413,-0.9993120431900024,307.08026123046875,0.2848576307296753,6.381075859069824,3.8234472274780273,354.75579833984375,2.8832473754882812,0.7261457580025308,0.65921754,0.035075307
1303,1,-0.9015443325042725,-0.1603994369506836,27.526124954223633,12.02479362487793,1.573624610900879,7.808127403259277,92.8361587524414,6.300058364868164,0.6334899729990866,1.081154,0.03877735
1304,0,-0.8040560483932495,-1.3714107275009155,286.2580871582031,15.472541809082031,6.137153625488281,9.34604263305664,209.56927490234375,7.764721393585205,0.6273156969982665,0.1604467,0.03669417
1305,1,-0.03637123107910156,-0.5383005142211914,3.1807525157928467,7.208195686340332,1.0033605098724365,5.379011154174805,60.86400604248047,1.8068455457687378,0.5417542060022242,1.6853533,0.050826192
1306,0,-0.49079084396362305,-0.7621056437492371,222.6911163330078,10.994930267333984,2.278439998626709,1.4774340391159058,332.3100891113281,3.441812753677368,0.47224428900517523,0.18308812,0.028341115
1307,1,-1.2937846183776855,-0.30330371856689453,123.17367553710938,1.7930840253829956,4.051161766052246,6.501456260681152,115.39033508300781,6.898797035217285,0.4580335319915321,0.29495618,0.022207439
1308,1,-1.3837271928787231,-1.0691418647766113,81.57299041748047,3.325019121170044,4.766592979431152,8.416191101074219,310.4541015625,4.6048431396484375,0.4983375899901148,0.069735944,0.027236164
1309,1,-0.5810706615447998,-0.04479026794433594,342.8465881347656,13.808841705322266,3.086544990539551,3.3593122959136963,138.54544067382812,6.148372650146484,0.7077658270136453,1.0580719,0.052557647
1310,0,-0.3214576244354248,-1.3032240867614746,157.26905822753906,7.519281387329102,1.7194119691848755,2.758030652999878,232.8095245361328,9.188374519348145,0.5230436580022797,0.052907646,0.010346532
1311,0,-1.0887473821640015,-0.6546441316604614,233.57647705078125,19.56560516357422,6.944638729095459,6.762520790100098,39.09317398071289,0.14638471603393555,0.4705506830068771,0.33037078,0.018631458
1312,1,-1.121931791305542,-1.0834510326385498,336.43756103515625,12.408309936523438,3.3940811157226562,6.452023983001709,251.94142150878906,1.6290640830993652,0.473860718018841,-0.057373464,0.020810783
1313,0,-0.2839360237121582,-0.05410456657409668,54.767852783203125,0.3601655662059784,5.277804374694824,1.3862550258636475,18.86126708984375,7.546927452087402,0.8351355970080476,0.709667,0.060687065
1314,1,-0.5947886109352112,-1.2243702411651611,262.85089111328125,16.592958450317383,6.440225601196289,5.355936050415039,284.5971984863281,7.165317058563232,0.5454563289822545,0.2474249,0.0148156285
1315,0,-1.3743464946746826,-0.5692492723464966,161.9285888671875,6.107314109802246,1.4175739288330078,9.22848892211914,163.30235290527344,3.7465145587921143,0.5045262390049174,0.3206067,0.028916478
1316,1,-1.279718041419983,-1.339300513267517,43.158756256103516,8.930832862854004,0.7022168636322021,6.783398628234863,352.8482666015625,6.037684440612793,0.48867965600220487,0.059752285,0.04990655
1317,1,-0.5004973411560059,-0.4995462894439697,303.0274658203125,18.134519577026367,5.632245063781738,2.8777823448181152,96.56465148925781,4.456657886505127,0.5297927120118402,0.57595295,0.023942828
1318,0,-0.00359344482421875,-0.823604166507721,106.0226058959961,4.443606376647949,4.561877250671387,3.4065475463867188,185.1185760498047,0.16757190227508545,0.5023859070206527,0.81262404,0.03324604
1319,1,-0.8411940932273865,-0.3595445156097412,183.7376708984375,12.709793090820312,2.5866706371307373,8.509568214416504,87.02717590332031,9.250110626220703,0.7601337289961521,1.207068,0.026414573
1320,0,-0.934317946434021,-1.195646047592163,127.55744934082031,19.788143157958984,4.724601745605469,9.76630687713623,330.29547119140625,5.439980506896973,0.7448263530095574,0.2888238,0.014695644
1321,1,-0.09650397300720215,-0.737502932548523,207.38668823242188,8.048846244812012,3.234760046005249,4.680797100067139,119.0116958618164,3.8972105979919434,0.8314336070034187,1.1894224,0.022960126
1322,1,-0.40758681297302246,-0.9613877534866333,21.627883911132812,14.373029708862305,2.0850343704223633,1.9020915031433105,207.6507568359375,0.8437860608100891,1.117472138023004,0.13084775,0.026747763
1323,1,-1.1865941286087036,-0.12745881080627441,279.3906555175781,3.571232557296753,6.688414096832275,5.790060043334961,64.55955505371094,9.88744831085205,0.49053023298620246,0.50900126,0.011559546
1324,0,-1.4672856330871582,-0.8464236259460449,240.79544067382812,1.390010118484497,5.79233455657959,7.989404201507568,229.4105987548828,2.203345775604248,0.47377546099596657,0.086364806,0.024925947
1325,1,-0.6878839731216431,-0.19719624519348145,139.17344665527344,10.900102615356445,1.2546508312225342,4.064049243927002,41.330299377441406,8.159246444702148,0.563441365986364,0.8012508,0.024709046
1326,0,-0.19084060192108154,-1.4555498361587524,358.5025329589844,7.146771430969238,2.3377139568328857,2.344428062438965,307.1513671875,6.5132880210876465,0.9003884769917931,-0.119981945,0.066269815
1327,0,-1.0289926528930664,-0.4320056438446045,77.5407485961914,15.094364166259766,3.8951854705810547,7.462862014770508,140.85667419433594,3.055847644805908,0.631105139007559,0.62509686,0.019431174
1328,0,-0.9678605794906616,-1.4243922233581543,219.21072387695312,3.8435311317443848,1.7078027725219727,4.251029014587402,7.127284049987793,6.77517032623291,0.5727661860000808,-0.15868944,0.04151821
1329,1,-0.24689078330993652,-0.3913830518722534,115.56895446777344,13.397759437561035,6.245309829711914,8.227042198181152,263.4103698730469,2.7329185009002686,0.47347359600826167,2.376746,0.058117032
1330,1,-0.7490212917327881,-0.9083314538002014,289.984375,9.649116516113281,5.162235260009766,7.62858247756958,174.8619384765625,2.0183377265930176,0.5496370810142253,0.60525924,0.02230984
1331,0,-1.4112303256988525,-0.25101375579833984,11.220902442932129,17.640846252441406,3.6049652099609375,2.5956521034240723,272.9538269042969,8.561529159545898,0.42523897299543023,-0.13274783,0.08696592
1332,0,-1.1261030435562134,-1.027655839920044,149.657470703125,17.319786071777344,2.7752387523651123,4.512914180755615,108.03892517089844,1.1849116086959839,0.4666480179876089,-0.041599214,0.02624619
1333,1,-0.4642777442932129,-0.17984580993652344,230.1029510498047,5.6246256828308105,4.265300750732422,9.50845718383789,341.11993408203125,9.641548156738281,0.5386220779910218,2.2565339,0.094824255
1334,1,-0.15700054168701172,-1.1689401865005493,89.60627746582031,11.797247886657715,5.415013313293457,5.609706878662109,75.37850952148438,5.021942138671875,0.7342607629834674,0.8855439,0.044201672
1335,1,-0.8776215314865112,-0.6953582763671875,346.5797424316406,1.0395867824554443,0.8114383816719055,1.6666170358657837,196.67250061035156,4.063794136047363,0.5165028589835856,0.011957109,0.03345734
1336,1,-0.7801082134246826,-0.796841025352478,65.2677230834961,6.4575934410095215,6.797738552093506,3.1872947216033936,130.56991577148438,0.6064670085906982,0.3871717840083875,0.1201368,0.022506118
1337,1,-0.05968892574310303,-0.3174571990966797,325.75067138671875,15.695650100708008,1.8678995370864868,7.183049201965332,318.6507568359375,9.023626327514648,0.45571434500743635,2.432976,0.060432673
1338,1,-0.5615893602371216,-1.4056029319763184,174.01101684570312,1.8824727535247803,2.9382786750793457,8.831876754760742,52.82416534423828,5.67812442779541,0.7149345480138436,0.64784557,0.056946218
1339,0,-1.223616361618042,-0.5518990755081177,250.93333435058594,10.183030128479004,4.913271427154541,3.783531427383423,219.11834716796875,4.760073661804199,0.5133152780181263,0.05266285,0.022444367
1340,0,-1.313901424407959,-1.2862437963485718,314.86798095703125,14.856947898864746,4.105972766876221,1.0574570894241333,29.680225372314453,7.368492603302002,0.4051252960052807,0.023185909,0.09100795
1341,1,-0.6515251398086548,-0.6231012344360352,31.175085067749023,2.8431739807128906,2.222041606903076,6.072739601135254,240.96315002441406,3.286982536315918,0.5770757640129887,0.93112993,0.022997439
1342,1,-0.3443869352340698,-1.0523507595062256,194.34754943847656,19.109952926635742,1.059633493423462,8.921276092529297,152.32957458496094,1.3465152978897095,0.5388650300155859,1.4721591,0.05691594
1343,0,-1.0651893615722656,-0.013424873352050781,95.6214828491211,8.65867805480957,6.082468509674072,4.962773323059082,295.4216613769531,7.9295654296875,0.4936630660085939,0.44559118,0.048645735
1344,1,-1.067498803138733,-0.8344971537590027,186.31983947753906,15.890969276428223,5.3658833503723145,1.8251022100448608,359.8979187011719,8.473907470703125,0.4732796350144781,-0.0032474995,0.04454893
1345,1,-0.33478689193725586,-0.373370885848999,109.2633056640625,6.340403079986572,3.4059786796569824,5.730819225311279,92.35358428955078,1.8910493850708008,0.45525329498923384,1.6489863,0.022177517
1346,1,-0.6376876831054688,-1.3503687381744385,294.84222412109375,10.143974304199219,1.5072417259216309,9.70263957977295,189.34226989746094,2.7423441410064697,0.6089184499869589,0.4842552,0.054198325
1347,0,-1.3350294828414917,-0.5135636329650879,34.31499481201172,2.155906915664673,6.45370626449585,4.599445343017578,80.0115966796875,6.824272155761719,0.4718287510040682,0.008964181,0.048814
1348,0,-1.237471342086792,-1.2308779954910278,165.8504180908203,3.116615056991577,5.620347023010254,2.4388234615325928,256.2008972167969,4.210541725158691,0.4790072219911963,0.017957985,0.045000732
1349,1,-0.5404667258262634,-0.5845310688018799,264.7079772949219,14.817878723144531,0.6141380071640015,7.504697322845459,11.859325408935547,5.1290154457092285,0.45880869502434507,1.4390695,0.043317735
1350,1,-0.057374000549316406,-1.0901384353637695,45.19900894165039,8.541494369506836,2.573190212249756,8.035597801208496,291.655029296875,9.572844505310059,0.7676570049952716,1.7666328,0.07803643
1351,1,-0.7896907925605774,-0.06957316398620605,328.9334411621094,19.30525779724121,4.472209453582764,4.162875652313232,159.12158203125,1.15587317943573,0.688281893992098,0.88462543,0.04215753
1352,1,-0.8797001838684082,-1.4680850505828857,70.25640106201172,13.20244026184082,3.1466751098632812,5.120709419250488,233.64398193359375,4.769563674926758,0.550204302999191,0.05578494,0.02613312
1353,1,-0.14753973484039307,-0.4416261911392212,349.0655517578125,3.960721492767334,4.712710380554199,9.046234130859375,34.30226135253906,5.727294921875,0.5389071560057346,2.5581696,0.12138957
1354,0,-0.45030105113983154,-0.8587793111801147,140.81085205078125,17.679903030395508,6.598752021789551,6.2652740478515625,314.1885681152344,8.936073303222656,0.4987655119912233,1.0711918,0.023065507
1355,0,-1.1474618911743164,-0.20662999153137207,244.5854949951172,9.375682830810547,2.071547508239746,1.1467350721359253,136.65530395507812,0.47924309968948364,0.43475264401058666,-0.04206133,0.059539557
1356,1,-1.425223708152771,-0.9783267974853516,270.67877197265625,5.351185321807861,1.2665421962738037,3.6239559650421143,337.3630065917969,7.860945701599121,0.373402413999429,0.071615815,0.051727653
1357,1,-0.7276684641838074,-0.1356050968170166,13.662381172180176,17.358854293823242,5.880419731140137,8.709640502929688,114.8184814453125,1.3175652027130127,0.527761790988734,1.603218,0.060568273
1358,1,-0.24480605125427246,-1.2124098539352417,210.49557495117188,1.1567710638046265,3.908672332763672,6.987759590148926,211.89779663085938,3.4338183403015137,0.5620029949932359,1.0065293,0.043256044
1359,0,-0.9773045182228088,-0.7454583644866943,129.9199676513672,11.60194206237793,2.4273757934570312,3.0996904373168945,57.567317962646484,7.475648880004883,0.4359952069935389,-0.016603649,0.02926296
1360,0,-1.0105634927749634,-1.1578598022460938,338.3953552246094,7.853528022766113,6.233397483825684,8.315401077270508,103.82408142089844,3.600372791290283,0.4830140809935983,0.027398348,0.030607343
1361,1,-0.2077469825744629,-0.6813532114028931,80.76200866699219,19.90533447265625,1.61974036693573,3.3200271129608154,348.1651306152344,7.057619094848633,0.7056796810065862,0.8739513,0.037733078
1362,0,-0.6944150924682617,-1.0167522430419922,232.68429565429688,3.6102895736694336,3.5914745330810547,2.719295024871826,68.36396026611328,7.615015506744385,0.49006942799314857,-0.060057223,0.022089899
1363,0,-1.4622772932052612,-0.1660304069519043,152.89866638183594,14.09959602355957,5.07257604598999,6.6622796058654785,200.8979034423828,1.6586987972259521,0.4246205020172056,0.2797273,0.035190523
1364,0,-1.1800798177719116,-0.9016563296318054,1.6515239477157593,10.62666130065918,4.353363037109375,9.41993522644043,0.12087877839803696,9.338347434997559,0.43809541198424995,0.42431813,0.04272288
1365,1,-0.4126012325286865,-0.2355332374572754,282.48114013671875,1.4290779829025269,2.7871510982513428,5.444095611572266,267.66607666015625,0.2942643463611603,0.45427803401253186,1.6309788,0.036094844
1366,0,-0.11492705345153809,-1.4178951978683472,119.49131774902344,15.2115478515625,0.9010978937149048,1.5430686473846436,170.68289184570312,4.446626663208008,0.5163034540018998,-0.16980284,0.045942366
1367,1,-0.9173948168754578,-0.37609052658081055,221.06695556640625,6.951464653015137,5.42850399017334,6.575897693634033,280.0126953125,5.989207744598389,0.4438376110047102,0.7483726,0.023025632
1368,1,-0.822995662689209,-1.0399829149246216,97.25804901123047,0.5554839968681335,1.879805564880371,7.270342826843262,22.65596580505371,9.955471992492676,0.6476544970064424,0.47330332,0.031914413
1369,1,-0.020360589027404785,-0.004003047943115234,198.1381072998047,12.291118621826172,6.885807037353516,2.2551608085632324,245.2010040283203,0.8733515739440918,0.8264096089988016,1.3000798,0.067231655
1370,1,-0.5071676969528198,-1.273697853088379,23.891597747802734,6.0682573318481445,4.9267683029174805,3.906111240386963,148.12718200683594,3.7509994506835938,0.5154209499887656,0.22152805,0.0146051645
1371,1,-1.2744789123535156,-0.613491415977478,305.4305114746094,16.866392135620117,3.0279319286346436,7.864439964294434,302.4571533203125,5.332218170166016,0.33315962899359874,0.24486977,0.030801773
1372,0,-1.3676936626434326,-1.388851284980774,254.04273986816406,18.407960891723633,2.1339728832244873,5.9853515625,126.38116455078125,3.0457329750061035,0.4329589429835323,-0.08446491,0.03564626
1373,1,-0.600033164024353,-0.5439314842224121,176.37265014648438,8.891764640808105,4.094066619873047,1.9897022247314453,325.7220458984375,6.464722633361816,0.48298094200436026,0.319799,0.0354352
1374,0,-0.3021289110183716,-0.7799127101898193,317.03826904296875,12.592609405517578,5.992815017700195,4.840357303619385,45.8302116394043,8.247395515441895,0.48505000400473364,0.90189517,0.036254346
1375,0,-1.105147123336792,-0.30929994583129883,57.3031005859375,4.638913154602051,1.0461366176605225,9.888533592224121,223.36434936523438,2.3299548625946045,0.48234646799392067,0.813746,0.03871095
1376,0,-1.0910675525665283,-1.333577275276184,137.2436065673828,7.481637001037598,4.401503562927246,7.896304130554199,76.21228790283203,0.6907578706741333,0.43833537900354713,0.02505678,0.03046894
1377,1,-0.31187117099761963,-0.48219799995422363,236.716064453125,15.433473587036133,2.645481586456299,4.014876365661621,191.8822784423828,9.732860565185547,0.6555272830009926,1.1173553,0.013681114
1378,1,-0.567219614982605,-0.8175172805786133,73.54496765136719,1.6758997440338135,0.5420212745666504,2.295804977416992,111.77407836914062,5.603686332702637,0.5722473179921508,0.120132744,0.023305416
1379,0,-1.4048445224761963,-0.3418281078338623,356.4887390136719,11.190237045288086,5.690877914428711,7.370311260223389,339.2290954589844,4.060654163360596,0.44144702900666744,0.35986,0.054484963
1380,0,-1.3076304197311401,-1.1243301630020142,202.6220245361328,14.004159927368164,6.5847625732421875,9.85008716583252,179.91552734375,6.349238872528076,0.4326911319803912,0.012565434,0.025028944
1381,1,-0.46965599060058594,-0.08317160606384277,126.35684204101562,3.2078280448913574,1.3745993375778198,4.738191604614258,272.38128662109375,2.892746925354004,0.4519251159799751,1.404077,0.040998638
1382,1,-0.03406858444213867,-1.2656137943267822,278.09783935546875,19.526548385620117,3.5383501052856445,1.9600356817245483,9.455111503601074,2.356107473373413,0.5843604059773497,-0.1773833,0.099440396
1383,1,-0.8136479258537292,-0.5986846685409546,16.95506477355957,7.792716026306152,5.235098361968994,5.874389171600342,260.1143798828125,8.314101219177246,0.5086544520163443,0.6311599,0.025604904
1384,0,-0.9036365747451782,-0.8876667618751526,298.2340393066406,4.714834213256836,2.485412120819092,6.8501482009887695,157.472412109375,7.005879878997803,0.4530356689938344,0.31037918,0.017518222
1385,1,-0.12425637245178223,-0.22663140296936035,42.008296966552734,12.975517272949219,3.8490495681762695,2.9533050060272217,294.93841552734375,3.5885696411132812,0.5474419089732692,1.1974266,0.0626235
1386,0,-0.3794682025909424,-1.4964293241500854,182.5036163330078,9.290108680725098,5.939814567565918,3.4815213680267334,31.921588897705078,1.7778167724609375,0.45930699197924696,-0.10536176,0.04224348
1387,1,-1.2176415920257568,-0.4610726833343506,101.3131103515625,18.488292694091797,1.208733320236206,8.575769424438477,237.58059692382812,7.696027755737305,0.43329381200601347,0.44684976,0.024243593
1388,1,-1.4950151443481445,-1.189558744430542,52.896427154541016,16.316699981689453,1.927871823310852,6.412206649780273,53.747257232666016,0.01908687874674797,0.4669616369938012,0.10825008,0.06335133
1389,0,-0.6572254300117493,-0.7197862863540649,332.3211364746094,5.826773643493652,6.744013786315918,1.2848975658416748,214.41732788085938,9.100743293762207,0.42107019800459966,0.04258305,0.030530095
1390,1,-0.22186541557312012,-0.9556649327278137,157.9043426513672,12.063850402832031,4.567567825317383,5.254029750823975,134.21852111816406,6.197464466094971,0.9283289200102445,0.9695615,0.02386111
1391,1,-1.00089693069458,-0.11011052131652832,260.8876037597656,0.011423304677009583,3.290231704711914,9.188121795654297,316.6734313964844,4.614258766174316,0.6235144670063164,1.0856854,0.06221521
1392,1,-0.9397656917572021,-0.9867775440216064,29.909914016723633,18.760417938232422,5.571983814239502,1.1148688793182373,180.06565856933594,5.836647033691406,0.4664682970033027,-0.12555826,0.046433628
1393,1,-0.2779160737991333,-0.15077829360961914,310.1239318847656,8.314703941345215,0.7560303807258606,6.156501770019531,87.59905242919922,4.918935298919678,0.49103936200845055,2.0989063,0.050252795
